id	text	created_at	favorite_count	retweet_count	lang	user_id	user_name	user_screen_name	user_followers_count	user_friends_count	user_favourites_count	user_listed_count	user_statuses_count	user_description	user_location	user_created_at	user_verified	user_protected
1540386273692717056	❗️ Premier @MorawieckiM w #Bruksela: Zatwierdziliśmy także dalszą pomoc dla Ukrainy. Ukraina jest w stanie wojny i nie ma z czego płacić pensji pracownikom, funkcjonariuszom. Przecież ci ludzie muszą też z czegoś żyć. Dlatego zatwierdziliśmy 9 mld euro pomocy dla Ukrainy. https://t.co/VHe0LNnhsD	Fri Jun 24 17:28:01 +0000 2022	503.0	253.0	pl	57626153	Kancelaria Premiera	PremierRP	712090.0	686.0	1383.0	1164.0	57652.0	Oficjalny profil Kancelarii Prezesa Rady Ministrów.   🇬🇧 English: @PremierRP_en  📰 Komunikaty CIR: @KPRM_CIR	Warsaw	Fri Jul 17 12:10:07 +0000 2009	True	False
1566257986410090496	A wedding in Ukraine with the nation's salute. Nothing to see here. https://t.co/ErvEvwEwU8	Sun Sep 04 02:52:58 +0000 2022	6200.0	2491.0	en	24522990	Garland Nixon	GarlandNixon	49748.0	4065.0	10272.0	319.0	19511.0	Radio Talkshow Host & Political Analyst in Washington DC ROKFIN - https://t.co/kngVOg7cXw TELEGRAM  - https://t.co/rKzGRIxBp2 YOUTUBE - https://t.co/YMjopr5kOq	Maryland/DC	Sun Mar 15 13:26:57 +0000 2009	False	False
1566705203616808963	Mariage en Ukraine... Bon en même temps, pour certains, il semble que ce soit moins grave que la quenelle de Dieudonné. https://t.co/i8SeAucDXc	Mon Sep 05 08:30:03 +0000 2022	57.0	51.0	fr	1519357342231506944	Mia ma	JamireveMia	103.0	150.0	3456.0	1.0	4415.0		Languedoc-Roussillon, France	Wed Apr 27 16:47:39 +0000 2022	False	False
1566198882647904257	'The Americans inspected the process of training the Ukrainian military in the #UK and The conclusions are disappointing.  .  August 2022 report.   The level of firearms and tactical training of the Armed Forces of Ukraine is extremely low, morale and … https://t.co/jtDLTNwq2P https://t.co/5yfbSivFYv	Sat Sep 03 22:58:06 +0000 2022	8.0	3.0	en	1095014362098606083	www.anoncandanga.com	anon_candanga	3773.0	2896.0	8326.0	31.0	21039.0	Unusual and extraordinary threat, military world news, geopolitics, Terrorism - Support Anon Candanga 👉 https://www.anoncandanga.com/support-anon-candanga/	Planet Earth	Mon Feb 11 17:39:03 +0000 2019	False	False
1566709136724791296	Just Ordinarily wedding in Ukraine.  🤣🤣🤣🤣🤣 Western media https://t.co/xFQiEwtEy9	Mon Sep 05 08:45:40 +0000 2022	53.0	15.0	en	1551562777835327489	breaking news 🇷🇺🇷🇺🇮🇱	1ghostofKiev	3753.0	125.0	614.0	79.0	1450.0	..החברים הטובים של   mainstream Media have been deceiving us for years .... I  love everybody around world	New York, USA	Mon Jul 25 13:39:55 +0000 2022	False	False
1566436476895772674	On se marie ainsi en Ukraine ! 🤪😲🤔 #Nazi https://t.co/5o2TpHzAdA	Sun Sep 04 14:42:13 +0000 2022	325.0	191.0	fr	276120646	LeLibrePenseur	LLP_Le_Vrai	53993.0	125.0	42950.0	258.0	53081.0	Chir. dentiste, lanceur d'alerte, éditeur, écrivain.  Aider 👉 https://fr.tipeee.com/salim-laibi-le-libre-penseur Notre Telegram : http://t.me/Salim_Laibi_LLP	Marseille	Sat Apr 02 18:00:52 +0000 2011	False	False
1566274858861879296	A train with fuel derailed in #Yakutia, #Russia. https://t.co/a36V1P5B8W	Sun Sep 04 04:00:00 +0000 2022	4256.0	471.0	en	1891490382	NEXTA	nexta_tv	991247.0	92.0	1654.0	8476.0	14562.0	The largest Eastern European media. To let the world know.  Become our patron: http://patreon.com/nexta_tv		Sat Sep 21 21:24:04 +0000 2013	True	False
1566400443898634248	Una boda en Ucrania... https://t.co/Hche5rer8F	Sun Sep 04 12:19:02 +0000 2022	251.0	193.0	es	1431740727072075784	Lorena	Afroditaa1984	8930.0	4110.0	12331.0	63.0	16558.0	Deportista. Funcionaria. #ESP #Rusia		Sat Aug 28 22:09:37 +0000 2021	False	False
1567615057785126919	Der Polizei-Chef von Kiew ein interessanter Artikel: https://t.co/EuEiipcl7j hatte wohl Putin gar nicht so Unrecht mit Nazis? https://t.co/S9FfGHKGR2	Wed Sep 07 20:45:29 +0000 2022	165.0	65.0	de	1426847845265596416	ʙʀᴀɴᴅsᴀᴛᴢ	brandsatz23	11550.0	11565.0	16937.0	43.0	4145.0	2x Corona überlebt - Gastarbeiterkind - Agnostiker und liebt Deutschland und steht nicht auf der rechten Seite. Vergeben.		Sun Aug 15 10:07:05 +0000 2021	False	False
1565374928936992769	"""""""Il y a une propagande de guerre par la peur"""": Ségolène Royal met en doute certains possibles crimes de guerre en Ukraine https://t.co/C02qnhfQtr"""	Thu Sep 01 16:24:00 +0000 2022	6937.0	2397.0	fr	133663801	BFMTV	BFMTV	3679436.0	554.0	1279.0	10508.0	643412.0	Première sur l'info Retrouvez-nous sur Snapchat/Instagram ➡ bfmtv 🗳 S'informer, c'est choisir	France	Fri Apr 16 09:55:26 +0000 2010	True	False
1566295538827268096	This is a wedding in Ukraine. and they are given the Nazi salute. and we are given billions of dollars to them. https://t.co/ANcoVqnNt7	Sun Sep 04 05:22:11 +0000 2022	24.0	17.0	en	1240471171226718211	Black diaspora Voice.	BlackdiasporaV1	18880.0	1206.0	65845.0	95.0	52085.0	I am African-American male. This page is About news and information about blacks in the diaspora. $Dijani2020.		Thu Mar 19 02:53:15 +0000 2020	False	False
1568657110560301057	That’s what we are doing - cleaning up a swastika from #NaziUkraine. It’s good that the UK public is still vigilant to glorification of Nazism in their country. Hopefully it’s the first step to acknowledgment of the scope that #NeoNazism has taken in #Ukraine	Sat Sep 10 17:46:14 +0000 2022	254.0	105.0	en	923231030160400384	Dmitry Polyanskiy	Dpol_un	29589.0	322.0	5435.0	422.0	7206.0	First Deputy Permanent Representative of Russia 🇷🇺 to the UN. Hate lies and fake news. Dog lover 🐶 Views are my own. Retweet ❌endorsement	Manhattan, NY	Wed Oct 25 16:53:25 +0000 2017	True	False
1540464862882664449	Satellite imagery from today shows a burned area at the site of a recent missile launch failure near Alchevsk, Luhansk Oblast. https://t.co/dqIUt4cxeu	Fri Jun 24 22:40:18 +0000 2022	428.0	76.0	en	1564334750	Brady Africk	bradyafr	13034.0	715.0	2249.0	321.0	621.0	Satellite imagery 🛰🗺🔭 | @AEIfdp Media Relations | Tweets are my own	Washington, D.C.	Tue Jul 02 23:18:49 +0000 2013	False	False
1569785695387926531	EEUU, Boston, en el año 1999. Zelensky y sus esbirros.... https://t.co/qAMndOB3Yd	Tue Sep 13 20:30:49 +0000 2022	325.0	284.0	es	2173988810	Lyudmila Z	asturestepa	9875.0	777.0	2923.0	68.0	5506.0	Por la verdad! За победу!		Mon Nov 04 13:09:03 +0000 2013	False	False
1570668237565890561	Zelensky in LA 1999. Even his marriage is a lie. The Kahzarians sure pick em. Why are they always pedos, homosexual or cannibals? Or all of the above. https://t.co/kwnL32AAmO	Fri Sep 16 06:57:44 +0000 2022	2.0	1.0	en	1421227218349424644	Cameron Boultbee 🇨🇦 🇷🇺	CameronBoultbee	97.0	398.0	2359.0	1.0	649.0			Fri Jul 30 21:52:50 +0000 2021	False	False
1570657933146619905	"""@ronin19217435 @sophiadahl1 The Khazarian Jew-Zionist """"president"""" of Ukraine is a character created by Rothschild and the Khazarian-Jew-Zionist-Satanist-Talmudic-Kabbalist-Anglo-American elite in general, both he and his marriage are staged....!!! Zelensky, in Boston 1999. https://t.co/jNvWVRrzLn"""	Fri Sep 16 06:16:47 +0000 2022	17.0	13.0	en	1501260295649517570	ioannis triantafillidis	ioannistrianta6	559.0	865.0	2144.0	3.0	11750.0	Λάτρης της Ιστορίας και της παλαιάς σχολής και λάτρης της δεκαετίας του 80. 100% Αντικομμουνιστής, 100% Αντισιωνιστής, και φανατικά πολέμιος του ισλάμ !!!		Tue Mar 08 18:15:39 +0000 2022	False	False
1557083787481255936	Zelensky sprzedał 17 milionów hektarów gruntów rolnych firmom Monsanto, Dupont i Cargill.dobrze czytasz,17 milionów hektarów dla firm GM0/chemicznych należących do BlackRock 10 miliardów dolarów, Vanguard 6 miliardów dolarów, Blackstone 881 miliardów dolarów Głód jest zaplanowany https://t.co/YG8nBR9LL6	Tue Aug 09 19:17:58 +0000 2022	1396.0	664.0	pl	1518713158361362432	🇵🇱 Stanisław Paluch 🇵🇱	StanislawPolska	895.0	1309.0	327.0	3.0	1056.0	ZŁODZIEJE I OSZUŚCI DOSZLI DO WŁADZY. NAJBARDZIEJ SKORUMPOWANA WŁADZA W HISTORII POLSKI. WASZ KONIEC JEST BLISKI. NACHODŹCY UKRAIŃSCY WON Z OJCZYZNY !!!		Mon Apr 25 22:07:31 +0000 2022	False	False
1570914241208623106	"""When Russian forces recently withdrew from Ukraine’s Kharkiv region, the Ukrainian government and media reported the discovery of a mass grave site near the city of #Izyum. #satelliteimagery of the #Pishanske cemetery or “Forest cemetery"""" entrance from March 2022 and August 2022. https://t.co/vcb3aAMqoS"""	Fri Sep 16 23:15:15 +0000 2022	284.0	135.0	en	17027323	Maxar Technologies	Maxar	109375.0	877.0	7445.0	1814.0	10834.0	Maxar combines Space Infrastructure and Earth Intelligence capabilities to bring innovative solutions to commercial and government missions.	Westminster, Colorado, USA	Tue Oct 28 19:49:49 +0000 2008	False	False
1572191600859561984	"""La #NATO ha ammesso ufficialmente di aver pianificato di espandere la propria presenza vicino ai confini della Russia """"diversi anni fa""""  L'annuncio il 17/9 è stato fatto dall'Ammiraglio olandese Bauer in diretta conferenza stampa del """"NATO Military Committee Conference 2022""""👇"""	Tue Sep 20 11:51:02 +0000 2022	15.0	6.0	it	1343955493212065794	Adry.W.2 Россия-Твиттер	liliaragnar	9387.0	4694.0	269476.0	45.0	143289.0			Tue Dec 29 16:22:32 +0000 2020	False	False
1571743633866457088	Yes it's Zelensky. 1999 New York https://t.co/1ErmADPlum	Mon Sep 19 06:10:58 +0000 2022	559.0	357.0	en	1524457175665594370	Dreambuilder	Dreambu49405472	3855.0	4503.0	23510.0	1.0	9478.0	Christian Conservative. US Army Veteran. Wife, Mother, Grandm to 13, Great Grandm to 1. Still crazy in Love with my husband after all these years ❤️ Ultra MAGA	Arkansas 	Wed May 11 18:41:03 +0000 2022	False	False
1572593690727821312	The traffic jam at the border with #Russia/#Finland has pilled up to 35KM and is rising by the hour, it is the only border who is still open for Russian civilians with shengen visas, after #Putin announced he will send 300.000 new troops to #Ukraine. https://t.co/WHEor4Aysl	Wed Sep 21 14:28:47 +0000 2022	2.0	1.0	en	1499771236880363520	Nguyen Ken	NguyenK68421403	463.0	2912.0	325.0	5.0	1902.0	oppose the communist dictatorship		Fri Mar 04 15:38:43 +0000 2022	False	False
1572568782748680194	#Breaking: just in - The traffic jam at the border with #Russia/#Finland has pilled up to 35KM and is rising by the hour, it is the only border who is still open for Russian civilians with shengen visas, after #Putin announced he will send 300.000 new troops to #Ukraine. https://t.co/EOJ1346qDO	Wed Sep 21 12:49:49 +0000 2022	25402.0	10645.0	en	80571323	Sotiri Dimpinoudis	sotiridi	29765.0	4180.0	3432.0	0.0	26592.0	Independent freelance Journalist | Gaming nerd | Tech and Space Nerd | Trance Fanatic | Politics Junkie | 🇧🇪 🇬🇷 🇨🇾 🇺🇸 Threads	Europe, Belgium	Wed Oct 07 13:04:43 +0000 2009	False	False
1572600940204822528	❗️Der Stau an der Grenze zwischen #Russland und #Finnland hat eine Länge von 35km nach der heutigen Ansprache von #Putin und der Ankündigung der #Teilmobilmachung.  👉 Die #Russen sind halt Patrioten, aber lieber im Ausland. https://t.co/nT6g1IxIA0	Wed Sep 21 14:57:36 +0000 2022	2230.0	457.0	de	1511332574538440712	Botschaften der Russischen Lügeration	lugeration	14650.0	2.0	500.0	90.0	8099.0	Hier twittert die Freie Stimme von Moskau in der Bundesrepublik Deutschland. @Twitter: Satire darf Alles. Home of #PraktikantRusBotschaft	Den Haag	Tue Apr 05 13:19:19 +0000 2022	False	False
1572716830334267394	🇨🇵Nella rivista #CharlieHebdo l'immagine di #Zelensky nei panni di un cagnolino britannico🇬🇧 sta iniziando a entrare saldamente nella coscienza europea. Almeno #CharlieHebdo lo ha già ritratto in quel modo.  #Ukraine #ElizabethII #CarloIII #Azov #france #Elizabeth https://t.co/koydRabduh	Wed Sep 21 22:38:06 +0000 2022	93.0	74.0	it	1445522606459736069	Orsettablue	orsettiblue	183.0	43.0	10722.0	4.0	2880.0	Sweet devil		Tue Oct 05 22:53:57 +0000 2021	False	False
1572828850647703554	Current situation at #border between #Finland and #Russia. Traffic from Russia has picked up during the night and morning, but still lower than normal weekend levels.	Thu Sep 22 06:03:14 +0000 2022	8.0	5.0	en	1926539942	Ville Cantell	villecantell	14392.0	2547.0	26903.0	160.0	28565.0	Director | #SustainableDevelopment and #Trade | #Communications Department MFA #Finland @Ulkoministerio @Kehityslehti @Kauppapol Opinions are my own.	Helsinki, Finland	Wed Oct 02 11:08:29 +0000 2013	True	False
1572615607727820805	The situation on Finland's borders has not changed significantly today with the announcement of Russia's partial mobilisation. Videos are circulating on social media, at least some of which were filmed earlier and taken out of context. There is incorrect information on the move.	Wed Sep 21 15:55:53 +0000 2022	441.0	189.0	en	224671891	Harri Ohra-aho	Ohra_aho	35481.0	2700.0	7998.0	358.0	28206.0	Ministerial Adviser for Intelligence, Major General, CDI (ret.) @DefenceFinland.	Suomi, Porvoo Borgå	Thu Dec 09 15:42:48 +0000 2010	True	False
1572933927383470080	#Breaking: just in - A traffic jam on the border crossing between #Russia and #Georgia has now been piled up to 15KM, of Russian civilians fleeing the country, after #Putin said he will send 300.000 new troops to #Ukraine yesterday, some are being rejected entry. https://t.co/pSJNwM8GG4	Thu Sep 22 13:00:46 +0000 2022	86.0	46.0	en	80571323	Sotiri Dimpinoudis	sotiridi	29781.0	4180.0	3434.0	364.0	26609.0	Independent freelance Journalist | Gaming nerd | Tech and Space Nerd | Trance Fanatic | Politics Junkie | 🇧🇪 🇬🇷 🇨🇾 🇺🇸 Threads	Europe, Belgium	Wed Oct 07 13:04:43 +0000 2009	False	False
1572620479730716679	Vaalimaa is busiest border crossing point at Finnish-Russian land border. You can see situation live from weather cam. This is from west side of Border Crossing Point. Lane on the left is for cars entering Finland and queue on right is exit to Russia.  https://t.co/vvTUmNDFef	Wed Sep 21 16:15:14 +0000 2022	378.0	110.0	en	856059980906192896	Matti Pitkäniitty	MPitkaniitty	4131.0	230.0	2155.0	16.0	3027.0	Head of Int Affairs Unit at Finnish Border Guard @rajavartijat. Tweets in English and Finnish. Topics: border security, border checks, biometrics, migration etc	Helsinki, Finland	Sun Apr 23 08:19:39 +0000 2017	False	False
1570055670841442304	#Zelensky, New York, 1999. Oggi è felicemente sposato e chiede soldi all'Italia, grazie al sostegno dei suoi amici globalisti, satanisti, pedofili e iniezionisti. https://t.co/SATtx5WXZp	Wed Sep 14 14:23:36 +0000 2022	520.0	297.0	it	1478677204296998917	🖕The Populist🖕🇷🇺	PopuliNon	3146.0	3813.0	1021.0	8.0	7410.0	Dio, Patria, 🇮🇹 Famiglia, No Islam😈No Europa👿No vaxxini		Wed Jan 05 10:38:26 +0000 2022	False	False
1538808510514970624	🇺🇦ARRUOLAMENTO VOLONTARIO IN UCRAINA.  L'ucraino scappa dai militari che vogliono portarlo nell'esercito.  Le persone durante le riprese fanno il tifo per il ragazzo.  Link al Canale: https://t.co/2MK3Kin2H0 Link per i commenti: https://t.co/bDnQFAyt0E https://t.co/U1mq6qc8SU	Mon Jun 20 08:58:33 +0000 2022	32.0	26.0	it	1441419471768457219	BlackWitch	sweetlullaby0	2968.0	1760.0	38109.0	4.0	12313.0	Tranquilli... ho tutto fuori controllo!		Fri Sep 24 15:09:46 +0000 2021	False	False
1573264124263415808	An updated version of the chart we published earlier today. Exits of Russian citizens via land border have been added. Incoming traffic is now greater than outgoing traffic. Some of the arrivals return to Russia, some also travel onward to other countries. #finnishborder https://t.co/IPBg5nzisc	Fri Sep 23 10:52:51 +0000 2022	52.0	33.0	en	2459542196	Rajavartiolaitos	rajavartijat	34555.0	331.0	8999.0	151.0	5499.0	Rajavartiolaitos - Gränsbevakningsväsendet -  Finnish Border Guard	Finland	Wed Apr 23 10:44:05 +0000 2014	True	False
1571788489498173441	🚨🇺🇦🇨🇳The First Chinese military convoy spotted entering Ukraine from Russia. Xi and Putin were not meeting at #SCO just to discuss Dedollarization. https://t.co/KHc8bDhR6A	Mon Sep 19 09:09:12 +0000 2022	1163.0	595.0	en	754718787237281792	Terror Alarm	Terror_Alarm	47101.0	350.0	906.0	359.0	17569.0	"""""""Non-State-Affiliated Agenda-Free News Media"""" from ירושלים - ישראל🇮🇱  World #News by #AI admin.   Signal: +972559997626"""	Negative comment=AI AUTO BLOCK	Sun Jul 17 16:45:55 +0000 2016	False	False
1569825811628269569	@thatdayin1992 @elenaevdokimov7 El presidente de Ucrania es un personaje creado por oligarcas y la élite Anglo-American, tanto él como su matrimonio es un montaje. Zelensky, Boston 1999. https://t.co/FalLrHTjBH	Tue Sep 13 23:10:14 +0000 2022	32.0	29.0	es	1493992863708991497	XX 🇪🇸	OroMoscu	228.0	155.0	26412.0	3.0	11104.0	El pueblo unido jamás será vencido.   Bloqueo a sectáreos y estúpidos en general, como el número es infinito, posiblemente tú también lo estés.		Wed Feb 16 16:58:34 +0000 2022	False	False
1573173442072936448	New ru conscripts 🤣🤣🤣 These idiots want to occupy Ukraine? https://t.co/omkpo6TFiu	Fri Sep 23 04:52:31 +0000 2022	69.0	26.0	en	81100819	🇺🇦Alex Dayrabekov	Dayrabekov	2296.0	56.0	3709.0	29.0	890.0	Ukrainian citizen, husband, father of 3 sons. We escaped from Bucha/Irpin, otherwise could have been dead by now. We will stay in Ukraine whatever happens	Kiev, Ukraine	Fri Oct 09 12:50:23 +0000 2009	False	False
